"294769";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.18";
"294770";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.18";
"294771";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.03.31";
"294772";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.17";
"407213";"SENSOR (5208)";"KIT DE SENSORES";"FUND.ARAUCARIA/CONVENIO-219/2010 P17511";"2100.13.02.06";
"403075";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403076";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403077";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403078";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403079";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403080";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403081";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403082";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403083";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403084";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403085";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403086";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403087";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403088";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403089";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403112";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403113";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403114";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403115";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403116";"MICROCOMPUTADOR ";"";"MARCA DELL OPTIPLEX 7010";"2100.13.02.03";
"403140";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403141";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403142";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403143";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403144";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403146";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403147";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403148";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403149";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403150";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403151";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403153";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403154";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403155";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403156";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403157";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403158";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"403159";"MONITOR DE VIDEO COLORIDO LCD";"20 POLEGADAS";"MARCA DELL";"2100.13.02.03";
"294773";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.17";
"294774";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.17";
"294775";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.17";
"294776";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.03.32";
"294777";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.16";
"294778";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.16";
"294779";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.16";
"294780";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.16";
"294781";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.16";
"294782";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.15";
"294783";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.15";
"294784";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.15";
"294785";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.01.09";
"271054";"VENTILADOR DE COLUNA (5234)";"";"VENTI DELT PRETO 0,50 M";"2100.13.02.16";
"271055";"VENTILADOR DE COLUNA (5234)";"";"VENTI DELT PRETO 0,50 M";"2100.13.02.20";
"294786";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.20";
"294787";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.01.09";
"294788";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.01.09";
"294789";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.16";
"294790";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.01.09";
"294791";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.09";
"294792";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.02.09";
"294793";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.01.09";
"294794";"MICROCOMPUTADOR ";"PROC CORE I5 2400, 4G RAM, 500GB RAM, DVD/RW, COM TECLADO E MOUSE";"MARCA LENOVO TC EDGE91";"2100.13.01.09";
"294795";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.01.09";
"294796";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.03.29";
"294797";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.18";
"294798";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.18";
"294799";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.17";
"294800";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.17";
"294801";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.17";
"294802";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.16";
"294803";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.16";
"294804";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.16";
"294805";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.15";
"294806";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.23";
"294807";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.01.09";
"294808";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.15";
"294809";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.01";
"294810";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.03.10";
"294811";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.03.17";
"294812";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.03.29";
"294813";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.09";
"294814";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.09";
"294815";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.01.09";
"294816";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.03.23";
"294817";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.01";
"294818";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.01";
"294819";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.01";
"294820";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.01.09";
"294821";"MONITOR DE VIDEO COLORIDO LCD";"18.5 POLEGADAS";"MARCA LENOVO";"2100.13.02.01";
"296639";"NO-BREAK (5230)";"";"";"2100.13.03.46";
"296640";"NO-BREAK (5230)";"";"";"2100.13.03.46";
"296642";"NO-BREAK (5230)";"";"";"2100.13.03.20";
"403425";"MICROCOMPUTADOR ";"4 GB DE MEM RAM DDR3 HD DE 500 GB 7200 SATA  CD RW /DVD UNIDADE OTICA MOUSE TECLADO 6 MB CACHE";"DELL PROCESSADOR INTEL CORE I5 2400";"2100.13.02.18";
"403426";"MONITOR DE VIDEO COLORIDO LCD";"";"DELL 20 POL";"2100.13.02.18";
"403427";"MICROCOMPUTADOR ";"4 GB DE MEM RAM DDR3 HD DE 500 GB 7200 SATA  CD RW /DVD UNIDADE OTICA MOUSE TECLADO 6 MB CACHE";"DELL PROCESSADOR INTEL CORE I5 2400";"2100.13.02.18";
"403428";"MONITOR DE VIDEO COLORIDO LCD";"";"DELL 20 POL";"2100.13.02.18";
"405180";"MESA EM ""L""";"";"";"2100.13.03.32";
"405181";"MESA EM ""L""";"";"";"2100.13.03.32";
"405182";"MESA EM ""L""";"";"";"2100.13.03.30";
"405183";"MESA EM ""L""";"";"";"2100.13.03.15";
"405184";"MESA EM ""L""";"";"";"2100.13.03.26";
"405185";"MESA EM ""L""";"";"";"2100.13.03.26";
"405187";"MESA EM ""L""";"";"";"2100.13.03.29";
"405188";"MESA EM ""L""";"";"";"2100.13.01";
"405189";"MESA EM ""L""";"";"";"2100.13.03.31";
"405190";"MESA EM ""L""";"";"";"2100.13.03.31";
"405191";"MESA EM ""L""";"";"";"2100.13.03.31";
"405192";"MESA EM ""L""";"";"";"2100.13.03.30";
"405193";"MESA EM ""L""";"";"";"2100.13.03.29";
"405194";"MESA EM ""L""";"";"";"2100.13.03.29";
"405195";"MESA EM ""L""";"";"";"2100.13.03.29";
"405196";"MESA EM ""L""";"";"";"2100.13.03.06";
"405197";"MESA EM ""L""";"";"";"2100.13.03.06";
"409237";"CADEIRA GIRATORIA";"ESPALDAR ALTO COM BRACOS";"";"2100.13.03.35";
"409420";"CAFETEIRA ELETRICA (5212)";"";"WALITA";"2100.13.02.24";
"409421";"CAFETEIRA ELETRICA (5212)";"";"WALITA";"2100.13.01";
"405198";"MESA EM ""L""";"";"";"2100.13.03.12";
"405199";"MESA EM ""L""";"";"";"2100.13.01";
"405200";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.05";
"405201";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.05";
"405202";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405203";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405204";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405205";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405206";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405207";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405208";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405209";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405210";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405211";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405212";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.02.03";
"405213";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405214";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405215";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405216";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405217";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405218";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405219";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405220";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405221";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405222";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405223";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405224";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405225";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405226";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405227";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405228";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405229";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405230";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405231";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405232";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405233";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405234";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.03.19";
"405235";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405236";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405237";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405238";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405239";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405240";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405241";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405242";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"405243";"MESA DE REUNIAO";"";"RETANGULAR";"2100.13.01.09";
"276497";"NOTEBOOK";"MARCA LENOVO, PROC CORE I5, 4GB RAM, 320GB HD, DVD/RW, COM MALETA, MINI-MOUSE, TRAVA DE SEGURANCA";"FUND.ARAUCARIA/CONVENIO-424/2009 PROTOCOLO 16760";"2100.13.03.14";
"276622";"NOTEBOOK";"MARCA LENOVO, 4GB RAM, 320GB HD, BATERIA 6 CELULAS, COM MINIMOUSE, TRAVA DE SEGURANCA E MALETA";"FUND.ARAUCARIA/CONVENIO-412/2009 PROTOCOLO 15497";"2100.13.02.06";
"439385";"SISTEMA DE CONTROLE DE ACESSO";"BIOMETRICO C/ SOFTWARE";"";"2100.13.01";
"439386";"SISTEMA DE CONTROLE DE ACESSO";"BIOMETRICO C/ SOFTWARE";"";"2100.13.02.20";
"413836";"EQUIPAMENTOS DE PROCESSAMENTO DE DADOS";"KVM TRENDNET TK1603R, COM 16 PORTAS USB, CABOS TRENDNET TKCU06 E TKCU 151,8M E 4,5M";"FUNPAR/UFPR - INCLUSÃO DIGITAL -3056";"2100.13.03.21";
"414075";"EQUIPAMENTO DE REDE (5235)";"DISTRIB. CONEXÕES PARA REDE, 16401 95600 SUMMIT X460-24T SWITCH L3 COM 24 PORTAS 10/100/1000, EMPILHÁVEL, MARCA EXTREME ";"";"2100.13.01.05";
"414290";"NOTEBOOK";"CORE I5, 4GB RAM, 500GB HD, 14 POLEGADAS";"MARCA LENOVO THINKPAD T430";"2100.13.02.14";
"414291";"NOTEBOOK";"CORE I5, 4GB RAM, 500GB HD, 14 POLEGADAS";"MARCA LENOVO THINKPAD T430";"2100.13.03.03";
"414292";"NOTEBOOK";"CORE I5, 4GB RAM, 500GB HD, 14 POLEGADAS";"MARCA LENOVO THINKPAD T430";"2100.13.03.03";
"439387";"SISTEMA DE CONTROLE DE ACESSO";"BIOMETRICO C/ SOFTWARE";"";"2100.13.01.09";
"439388";"SISTEMA DE CONTROLE DE ACESSO";"BIOMETRICO C/ SOFTWARE";"";"2100.13.03.19";
"407500";"AR CONDICIONADO";"";"RHEMM RB1PT36HP2  36000 BTUS";"2100.13.03.21";
"407501";"AR CONDICIONADO";"";"RHEMM RB1PT36HP2  36000 BTUS";"2100.13.03.21";
"277030";"NOTEBOOK";"PROC CORE I5, 4GB RAM, 320GB HD, 14.1 POLEGADAS, MIN-MOUSE, MALETA E TRAVA DE SEGURANCA";"";"2100.13.03.01";
"277031";"NOTEBOOK";"PROC CORE I5, 4GB RAM, 320GB HD, 14.1 POLEGADAS, MIN-MOUSE, MALETA E TRAVA DE SEGURANCA";"";"2100.13.03.01";
"277032";"NOTEBOOK";"PROC CORE I5, 4GB RAM, 320GB HD, 14.1 POLEGADAS, MIN-MOUSE, MALETA E TRAVA DE SEGURANCA";"";"2100.13.00";
"277033";"NOTEBOOK";"PROC CORE I5, 4GB RAM, 320GB HD, 14.1 POLEGADAS, MIN-MOUSE, MALETA E TRAVA DE SEGURANCA";"";"2100.13.00";
"277034";"NOTEBOOK";"PROC CORE I5, 4GB RAM, 320GB HD, 14.1 POLEGADAS, MIN-MOUSE, MALETA E TRAVA DE SEGURANCA";"";"2100.13.02.08";
"277036";"MESA DE REUNIAO";"RETANGULAR, 2.00";"";"2100.13.02.07";
"277044";"QUADRO DE EDITAIS E AVISOS";"";"";"2100.13.01";
"277045";"QUADRO DE EDITAIS E AVISOS";"MOLDURA EM MADEIRA, PORTAS EM VIDRO";"";"2100.13.01";
"244012";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.08";
"244018";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.08";
"244019";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.03.12";
"244022";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244033";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.08";
"244036";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244038";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244040";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244043";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.08";
"244045";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.08";
"244048";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244049";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.08";
"244052";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.08";
"244053";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244058";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.03";
"244062";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244064";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244065";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"244069";"MONITOR DE VIDEO LCD";"MULTIMIDIA PRETO WIDESCREEN 18,5 POLEGADAS PHILIPS 185VW9";"";"2100.13.02.01";
"277551";"GAVETEIRO ";"";"COM PORTA ARQUIVO";"2100.13.03.15";
"277552";"GAVETEIRO ";"";"COM PORTA ARQUIVO";"2100.13.01";
"277553";"GAVETEIRO ";"";"COM PORTA ARQUIVO";"2100.13.03.15";
"277561";"GAVETEIRO ";"";"COM PORTA ARQUIVO";"2100.13.03.08";
"415010";"CADEIRA GIRATORIA";"ESPALDAR COM BRAÇOS. DIMENSÕES MÍNIMAS DO ASSENTO L=490MM, P=46MM. DIMENSÕES MÍNIMAS DO ENCOSTO L=480MM, A= 560MM. PREGÃO 26/2012 ITEM 18. ";"";"2100.13";
"415774";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.15";
"415775";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.15";
"415776";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.26";
"415777";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.28";
"415779";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.12";
"415780";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.12";
"415781";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.03";
"415782";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.14";
"415783";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.16";
"415784";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.27";
"415785";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.28";
"415786";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.26";
"415787";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.22";
"415788";"ARMARIO";"ALTO COM 02 PORTAS, COR BEGE. 1600X900X500MM. PREGÃO 26/2012, ITEM 01.";" ";"2100.13.03.07";
